"segment","coef","post.mean","post.sd","q025","q50","q975","P.gt0"
"Seg1","(Intercept)",0.048,0.119,-0.185,0.048,0.285,0.657
"Seg2","(Intercept)",0.012,0.129,-0.239,0.013,0.26,0.536
"Seg3","(Intercept)",0.272,0.381,-0.463,0.264,1.05,0.759
"Seg1","Flexibility",0.006,0.15,-0.291,0.005,0.299,0.514
"Seg2","Flexibility",-0.043,0.077,-0.194,-0.043,0.109,0.292
"Seg3","Flexibility",0.404,0.302,-0.175,0.398,1.016,0.915
"Seg1","PerformanceExpectancy",0.28,0.15,-0.01,0.279,0.573,0.969
"Seg2","PerformanceExpectancy",0.177,0.08,0.019,0.177,0.334,0.986
"Seg3","PerformanceExpectancy",0.22,0.34,-0.446,0.219,0.893,0.748
"Seg1","EffortExpectancy",0.078,0.138,-0.19,0.079,0.35,0.716
"Seg2","EffortExpectancy",0.092,0.067,-0.038,0.092,0.223,0.919
"Seg3","EffortExpectancy",0.063,0.277,-0.49,0.065,0.611,0.591
"Seg1","PerceivedAutonomy",-0.024,0.129,-0.276,-0.024,0.231,0.43
"Seg2","PerceivedAutonomy",0.092,0.074,-0.053,0.091,0.238,0.894
"Seg3","PerceivedAutonomy",0.123,0.286,-0.432,0.119,0.684,0.665
"Seg1","PerceivedCompetence",-0.056,0.132,-0.316,-0.055,0.199,0.334
"Seg2","PerceivedCompetence",-0.012,0.079,-0.165,-0.011,0.143,0.439
"Seg3","PerceivedCompetence",0.034,0.266,-0.494,0.034,0.548,0.548
"Seg1","PerceivedRelatedness",0.111,0.149,-0.185,0.112,0.406,0.777
"Seg2","PerceivedRelatedness",0.087,0.085,-0.079,0.086,0.252,0.846
"Seg3","PerceivedRelatedness",0.04,0.292,-0.533,0.043,0.608,0.556
"Seg1","PerceivedUsefulness",0.28,0.141,0.003,0.28,0.563,0.977
"Seg2","PerceivedUsefulness",0.126,0.082,-0.036,0.126,0.285,0.94
"Seg3","PerceivedUsefulness",0.021,0.28,-0.542,0.022,0.587,0.532
"Seg1","Attitude",0.249,0.124,0.009,0.248,0.491,0.979
"Seg2","Attitude",0.437,0.068,0.303,0.436,0.571,1
"Seg3","Attitude",-0.042,0.279,-0.607,-0.037,0.492,0.446
